Date,Open,High,Low,Close,Adj Close,Volume
2023-02-17,90.720001,90.940002,89.790001,90.660004,87.637329,5494700
2023-02-21,90.110001,90.129997,88.500000,88.860001,85.897346,4577500
2023-02-22,89.260002,89.260002,87.570000,87.949997,85.017685,8041600
2023-02-23,88.459999,88.849998,87.639999,88.489998,85.539673,8262700
2023-02-24,87.510002,87.629997,86.570000,86.980003,84.080025,8579100
2023-02-27,88.070000,88.419998,86.739998,87.160004,84.254028,5895700
2023-02-28,87.199997,88.139999,86.849998,87.070000,84.167015,6287800
2023-03-01,86.419998,86.650002,85.250000,85.879997,83.016701,7388100
2023-03-02,85.279999,87.059998,85.180000,86.900002,84.002693,6459900
2023-03-03,87.489998,88.489998,87.339996,88.320000,85.375351,6044200
2023-03-06,88.680000,88.779999,87.809998,87.970001,85.037018,6009600
2023-03-07,88.000000,88.029999,85.790001,85.900002,83.036034,7663500
2023-03-08,86.139999,87.430000,85.849998,86.910004,84.012360,6873400
2023-03-09,86.959999,87.129997,84.730003,84.889999,82.059708,8018000
2023-03-10,84.730003,84.989998,81.720001,82.099998,79.362724,15665600
2023-03-13,81.610001,84.349998,81.410004,83.239998,80.464714,20371400
2023-03-14,84.559998,85.000000,83.180000,84.070000,81.267052,9897000
2023-03-15,83.070000,84.279999,82.690002,83.919998,81.122040,15743700
2023-03-16,83.360001,84.279999,82.449997,83.940002,81.141388,11693900
2023-03-17,83.440002,83.669998,81.910004,82.059998,79.324066,11823400
2023-03-20,82.360001,83.269997,81.910004,82.989998,80.223053,9923600
2023-03-21,83.559998,83.669998,81.839996,82.519997,79.768723,8059000
2023-03-22,82.139999,82.139999,79.589996,79.650002,76.994415,11555300
2023-03-23,79.580002,80.610001,78.410004,78.730003,76.538460,10029600
2023-03-24,78.339996,80.730003,78.110001,80.690002,78.443901,10335800
2023-03-27,81.290001,81.480003,80.500000,80.580002,78.336975,5936500
2023-03-28,80.010002,80.760002,79.750000,80.320000,78.084206,5155800
2023-03-29,81.400002,82.250000,81.180000,82.120003,79.834106,6142200
2023-03-30,83.000000,83.400002,82.779999,83.150002,80.835434,7304400
2023-03-31,83.620003,85.110001,83.470001,84.900002,82.536720,9879300
2023-04-03,84.800003,85.410004,83.779999,84.230003,81.885368,16471000
2023-04-04,84.410004,84.570000,83.599998,84.169998,81.827034,14169100
2023-04-05,83.879997,84.510002,83.639999,83.709999,81.379837,13544600
2023-04-06,84.029999,84.300003,83.339996,84.220001,81.875648,13907800
2023-04-10,83.779999,84.680000,83.379997,84.629997,82.274239,7395700
2023-04-11,84.879997,85.720001,84.510002,85.080002,82.711716,6484000
2023-04-12,85.889999,85.930000,84.580002,84.660004,82.303398,6572200
2023-04-13,84.830002,84.830002,83.629997,84.419998,82.070084,4839900
2023-04-14,84.570000,84.949997,82.510002,83.059998,80.747940,7371600
2023-04-17,83.169998,84.860001,83.150002,84.860001,82.497826,6174700
2023-04-18,84.970001,84.970001,84.220001,84.699997,82.342285,4257400
2023-04-19,84.250000,85.360001,83.940002,85.120003,82.750595,5031500
2023-04-20,84.690002,84.730003,83.930000,84.250000,81.904808,4444100
2023-04-21,84.260002,84.790001,83.699997,84.419998,82.070084,5031500
2023-04-24,84.480003,84.779999,83.449997,84.180000,81.836761,4270900
2023-04-25,83.680000,83.989998,83.220001,83.290001,80.971527,3879800
2023-04-26,83.220001,83.959999,82.500000,82.639999,80.339622,4950100
2023-04-27,82.879997,84.889999,82.800003,84.669998,82.313110,6338900
2023-04-28,84.889999,86.050003,84.639999,85.680000,83.294998,5242000
2023-05-01,85.360001,85.889999,84.800003,84.919998,82.556152,4390000
2023-05-02,84.699997,84.889999,82.910004,83.470001,81.146523,5962600
2023-05-03,83.910004,84.720001,83.000000,83.070000,80.757660,6510100
2023-05-04,83.080002,84.269997,82.559998,83.750000,81.418732,6806900
2023-05-05,84.400002,85.300003,84.239998,85.139999,82.770042,6020500
2023-05-08,84.879997,85.190002,84.309998,84.660004,82.303398,3514600
2023-05-09,84.209999,84.620003,83.400002,84.269997,81.924255,3581800
2023-05-10,85.199997,85.389999,84.239998,85.080002,82.711716,6104000
2023-05-11,84.480003,84.550003,83.660004,84.150002,81.807594,5522900
2023-05-12,84.320000,84.419998,83.510002,84.169998,81.827034,5352300
2023-05-15,84.389999,84.540001,83.830002,84.029999,81.690933,6693400
2023-05-16,83.949997,83.980003,81.970001,81.980003,79.697998,7454200
2023-05-17,82.500000,83.190002,81.730003,83.040001,80.728485,5566400
2023-05-18,82.660004,83.059998,82.000000,82.669998,80.368790,5176100
2023-05-19,83.139999,83.410004,82.160004,82.559998,80.261848,5054900
2023-05-22,82.750000,83.589996,82.230003,83.080002,80.767372,5847400
2023-05-23,82.900002,83.680000,82.120003,82.190002,79.902161,5888800
2023-05-24,81.930000,82.029999,80.430000,80.510002,78.268921,5649000
2023-05-25,80.989998,81.110001,79.940002,80.519997,78.278641,6282500
2023-05-26,80.709999,81.650002,80.320000,81.449997,79.182739,5791800
2023-05-30,82.050003,82.699997,81.570000,81.800003,79.523010,5191700
2023-05-31,81.870003,82.389999,81.330002,82.230003,79.941040,6593100
2023-06-01,82.089996,82.669998,81.360001,82.279999,79.989639,6137700
2023-06-02,83.220001,84.379997,82.930000,84.120003,81.778435,6738100
2023-06-05,84.120003,84.510002,83.419998,83.559998,81.234016,5701300
2023-06-06,84.099998,84.430000,83.379997,84.279999,81.933968,5344500
2023-06-07,84.279999,85.440002,83.750000,85.199997,83.219383,6594200
2023-06-08,84.830002,84.989998,83.849998,84.760002,82.789612,4701000
2023-06-09,84.879997,84.930000,83.910004,84.239998,82.281693,5801400
2023-06-12,84.680000,84.680000,83.550003,84.339996,82.379372,5775300
2023-06-13,84.400002,85.080002,84.040001,84.959999,82.984962,6487300
2023-06-14,85.320000,85.919998,84.660004,85.389999,83.404961,7965600
2023-06-15,85.010002,86.029999,84.550003,85.839996,83.844498,7261500
2023-06-16,86.160004,86.580002,85.660004,85.809998,83.815193,7814300
2023-06-20,85.440002,85.599998,84.360001,84.910004,82.936127,5985900
2023-06-21,84.459999,84.809998,83.830002,84.540001,82.574730,6214300
2023-06-22,84.660004,84.660004,82.849998,83.300003,81.363556,7309100
2023-06-23,83.019997,83.559998,82.220001,82.239998,80.328186,6717200
2023-06-26,82.300003,84.199997,82.180000,84.110001,82.154716,5030600
2023-06-27,84.419998,85.330002,83.870003,85.120003,83.141243,5045000
2023-06-28,85.160004,85.449997,84.519997,85.250000,83.268219,5234900
2023-06-29,84.970001,86.110001,84.620003,86.110001,84.108231,5753600
2023-06-30,86.940002,87.040001,85.459999,86.540001,84.528236,6279200
2023-07-03,86.440002,87.699997,86.080002,87.279999,85.251030,3903200
2023-07-05,87.120003,88.080002,86.389999,87.580002,85.544060,6291600
2023-07-06,86.440002,86.989998,85.269997,86.879997,84.860321,7128600
2023-07-07,86.480003,87.199997,86.230003,86.650002,84.635674,6737900
2023-07-10,86.430000,87.089996,86.180000,87.010002,84.987312,5419000
2023-07-11,87.300003,88.220001,87.019997,88.180000,86.130112,4294300
2023-07-12,89.230003,89.459999,88.580002,88.660004,86.598953,7678700
2023-07-13,88.680000,89.290001,88.139999,89.279999,87.204536,5869200
2023-07-14,89.199997,89.379997,88.540001,89.150002,87.077560,5566200
2023-07-17,88.839996,89.230003,88.410004,88.550003,86.491508,4058400
2023-07-18,88.849998,88.849998,87.269997,88.029999,85.983597,7295300
2023-07-19,88.699997,89.400002,88.470001,89.000000,86.931046,5853400
2023-07-20,88.650002,88.739998,87.599998,88.730003,86.667328,6771000
2023-07-21,88.949997,89.379997,88.709999,89.139999,87.067795,6570200
2023-07-24,89.250000,89.940002,89.099998,89.860001,87.771057,5716400
2023-07-25,89.750000,90.150002,89.190002,89.230003,87.155701,6629100
2023-07-26,89.160004,89.830002,89.110001,89.690002,87.605011,7138900
2023-07-27,90.050003,90.339996,87.629997,87.720001,85.680794,10635500
2023-07-28,88.860001,88.940002,87.370003,87.550003,85.514755,5812400
2023-07-31,87.720001,88.559998,87.519997,88.050003,86.003128,6546900
2023-08-01,87.830002,88.220001,87.470001,87.879997,85.837074,6867100
2023-08-02,87.339996,87.620003,86.870003,87.370003,85.338936,6499600
2023-08-03,86.540001,86.739998,85.239998,86.410004,84.401253,8494900
2023-08-04,86.089996,87.010002,85.480003,85.750000,83.756592,8059900
2023-08-07,85.860001,86.830002,85.860001,86.790001,84.772423,4650900
2023-08-08,86.029999,86.459999,85.449997,86.209999,84.205902,4185900
2023-08-09,85.980003,86.709999,85.660004,86.250000,84.244972,3850600
2023-08-10,86.620003,87.129997,85.690002,85.919998,83.922638,4186300
2023-08-11,85.519997,86.180000,85.339996,86.089996,84.088684,3340900
2023-08-14,85.870003,85.930000,85.239998,85.489998,83.502640,3785400
2023-08-15,84.839996,85.150002,84.379997,84.470001,82.506355,4457300
2023-08-16,84.570000,84.690002,83.500000,83.510002,81.568672,5295300
2023-08-17,83.709999,84.180000,82.870003,82.930000,81.002151,5909200
2023-08-18,82.379997,83.339996,82.120003,83.129997,81.197495,5194600
2023-08-21,83.000000,83.050003,81.750000,82.400002,80.484474,4746600
2023-08-22,82.769997,83.019997,82.410004,82.669998,80.748192,5256200
2023-08-23,83.230003,84.120003,83.080002,84.000000,82.047279,5131400
2023-08-24,84.230003,85.150002,83.629997,83.639999,81.695648,5419200
2023-08-25,83.860001,84.339996,83.410004,83.790001,81.842163,5789200
2023-08-28,84.239998,84.970001,84.160004,84.489998,82.525887,4479100
2023-08-29,84.559998,85.559998,84.209999,85.510002,83.522179,6630900
2023-08-30,85.489998,86.059998,85.440002,85.830002,83.834740,5658500
2023-08-31,85.849998,85.949997,85.089996,85.339996,83.356117,4463100
2023-09-01,85.720001,86.099998,85.120003,85.389999,83.404961,5769900
2023-09-05,85.110001,85.339996,84.330002,84.330002,82.369614,6565700
2023-09-06,84.320000,84.519997,83.529999,84.160004,82.203560,5332100
2023-09-07,84.080002,85.080002,83.930000,84.709999,82.740776,5260600
2023-09-08,84.940002,84.980003,84.139999,84.279999,82.320763,4260500
2023-09-11,84.389999,84.589996,83.919998,84.279999,82.320763,4085900
2023-09-12,84.230003,84.489998,83.739998,84.379997,82.418442,4518100
2023-09-13,84.320000,84.419998,83.250000,83.480003,81.539368,5446500
2023-09-14,84.230003,85.169998,84.089996,85.029999,83.053329,5846200
2023-09-15,84.570000,84.910004,84.320000,84.580002,82.613792,6497000
2023-09-18,84.610001,84.650002,83.739998,83.919998,81.969139,4982500
2023-09-19,83.860001,84.199997,83.300003,83.540001,81.597969,4389800
2023-09-20,84.120003,84.650002,83.629997,83.629997,81.685867,5643400
2023-09-21,83.139999,83.180000,80.680000,80.680000,78.804451,9010000
2023-09-22,80.760002,81.260002,80.129997,80.190002,78.325844,8696000
2023-09-25,79.820000,80.150002,79.529999,80.040001,78.179329,6067800
2023-09-26,78.589996,78.860001,77.470001,77.680000,76.737061,7726200
2023-09-27,78.110001,78.379997,76.750000,77.120003,76.183861,8713100
2023-09-28,77.459999,78.180000,77.269997,77.879997,76.934624,8431500
2023-09-29,79.230003,79.250000,77.709999,78.139999,77.191475,8764900
2023-10-02,77.889999,78.190002,76.209999,76.699997,75.768951,11887600
2023-10-03,76.290001,76.570000,75.010002,75.209999,74.297035,10290000
2023-10-04,75.760002,76.120003,74.699997,76.029999,75.107086,7980400
2023-10-05,76.139999,76.690002,75.669998,76.610001,75.680046,6656300
2023-10-06,75.949997,77.309998,75.209999,76.769997,75.838104,7606700
2023-10-09,76.379997,77.949997,76.330002,77.750000,76.806206,8146600
2023-10-10,77.680000,78.690002,77.300003,78.000000,77.053177,5994400
2023-10-11,78.690002,79.459999,78.500000,79.440002,78.475693,6364000
2023-10-12,79.410004,79.410004,77.849998,78.199997,77.250740,9653000
2023-10-13,78.730003,78.860001,77.750000,78.120003,77.171722,8625100
2023-10-16,78.750000,79.209999,77.809998,79.019997,78.060791,6540200
2023-10-17,78.260002,79.820000,78.260002,78.800003,77.843460,10660300
2023-10-18,78.260002,78.489998,77.029999,77.080002,76.144341,8722600
2023-10-19,76.470001,77.080002,75.110001,75.239998,74.326668,12199100
2023-10-20,75.370003,75.870003,74.720001,74.750000,73.842621,9323700
2023-10-23,74.180000,75.070000,73.839996,74.040001,73.141243,8808400
2023-10-24,74.300003,75.129997,74.110001,74.919998,74.010559,8164400
2023-10-25,74.199997,74.440002,73.169998,73.279999,72.390465,8236100
2023-10-26,73.620003,75.239998,73.599998,74.730003,73.822868,10955200
2023-10-27,75.070000,75.070000,73.349998,73.620003,72.726349,9656000
2023-10-30,74.199997,74.540001,72.879997,73.959999,73.062210,8309600
2023-10-31,74.599998,75.379997,73.940002,75.330002,74.415581,8676300
2023-11-01,75.349998,75.860001,74.940002,75.839996,74.919388,10792900
2023-11-02,76.849998,78.489998,76.650002,78.230003,77.280380,9187400
2023-11-03,79.540001,81.110001,79.489998,80.029999,79.058525,10154000
2023-11-06,80.029999,80.029999,78.500000,78.970001,78.011398,8434400
2023-11-07,78.830002,78.970001,78.139999,78.279999,77.329773,8560900
2023-11-08,78.620003,78.889999,78.309998,78.660004,77.705162,6482600
2023-11-09,78.940002,78.980003,77.260002,77.419998,76.480209,9070100
2023-11-10,78.019997,78.309998,77.260002,78.190002,77.240868,5418400
2023-11-13,77.620003,77.820000,77.059998,77.550003,76.608635,4812700
2023-11-14,80.040001,82.410004,79.559998,81.720001,80.728020,15751000
2023-11-15,81.559998,82.639999,81.419998,81.949997,80.955215,7927800
2023-11-16,82.199997,82.349998,81.629997,81.860001,80.866318,6620600
2023-11-17,82.550003,82.589996,81.440002,81.699997,80.708260,4579400
2023-11-20,81.599998,82.370003,81.019997,82.339996,81.340485,6169900
2023-11-21,82.000000,82.190002,81.669998,81.940002,80.945343,4730700
2023-11-22,82.480003,82.849998,81.889999,82.250000,81.251579,4303800
2023-11-24,82.070000,82.550003,81.680000,82.550003,81.547943,2314400
2023-11-27,82.599998,83.260002,82.190002,82.849998,81.844292,6466400
2023-11-28,82.610001,83.430000,82.180000,83.339996,82.328354,7386200
2023-11-29,83.949997,84.690002,83.849998,83.949997,82.930946,6359500
2023-11-30,83.870003,84.639999,83.599998,84.589996,83.563171,8109100
2023-12-01,84.529999,86.570000,84.279999,86.570000,85.519142,17020700
2023-12-04,86.019997,87.089996,85.959999,87.089996,86.032829,13459700
2023-12-05,86.660004,86.779999,86.110001,86.559998,85.509262,13199600
2023-12-06,86.930000,87.510002,86.169998,86.180000,85.133881,10876700
2023-12-07,86.239998,86.720001,85.879997,86.470001,85.420357,8795100
2023-12-08,86.110001,86.510002,85.410004,86.290001,85.242538,5477800
2023-12-11,85.989998,86.650002,85.820000,86.489998,85.440117,4347300
2023-12-12,86.449997,86.779999,86.000000,86.550003,85.499390,5163800
2023-12-13,86.599998,90.050003,86.379997,89.779999,88.690178,11198900
2023-12-14,91.220001,92.849998,91.220001,92.260002,91.140076,10613300
2023-12-15,92.150002,92.150002,90.360001,91.110001,90.004036,12226500
2023-12-18,91.500000,91.610001,90.769997,90.970001,89.865738,7094300
2023-12-19,91.309998,91.790001,91.129997,91.580002,90.468330,6754200
2023-12-20,90.779999,91.419998,89.570000,89.629997,89.289810,7895400
2023-12-21,90.410004,90.650002,89.449997,90.480003,90.136589,6895300
2023-12-22,90.769997,91.440002,90.320000,90.779999,90.435448,4737300
2023-12-26,90.839996,91.680000,90.660004,91.470001,91.122833,3094100
2023-12-27,91.639999,91.959999,91.160004,91.949997,91.601006,5522900
2023-12-28,91.739998,92.470001,91.680000,92.459999,92.109070,4143700
2023-12-29,91.919998,92.230003,91.320000,91.410004,91.063065,4854400
2024-01-02,91.000000,92.320000,90.709999,92.220001,91.869987,4613800
2024-01-03,91.389999,91.449997,89.830002,90.019997,89.678329,7145500
2024-01-04,90.070000,90.440002,89.470001,89.860001,89.518944,6303700
2024-01-05,89.160004,90.370003,88.680000,89.660004,89.319702,6890700
2024-01-08,89.500000,90.980003,89.379997,90.949997,90.604805,4941900
2024-01-09,90.150002,90.690002,89.639999,90.320000,89.977196,5348300
2024-01-10,90.519997,90.820000,90.089996,90.389999,90.046928,5212200
2024-01-11,90.089996,90.190002,89.099998,89.589996,89.249962,6250400
2024-01-12,90.540001,90.739998,89.690002,90.169998,89.827766,5250000
2024-01-16,89.699997,90.080002,89.209999,89.540001,89.200157,7090200
2024-01-17,88.349998,89.419998,86.989998,87.940002,87.606232,8928100
2024-01-18,87.989998,88.309998,86.779999,87.349998,87.018463,6415800
2024-01-19,87.550003,88.639999,86.919998,88.320000,87.984787,7749000
2024-01-22,88.570000,89.680000,88.389999,88.779999,88.443039,5674500
2024-01-23,89.080002,89.360001,87.900002,88.239998,87.905090,4400900
2024-01-24,89.190002,89.190002,86.919998,86.949997,86.619980,5461800
2024-01-25,88.139999,88.489998,87.610001,88.089996,87.755653,5037700
2024-01-26,88.180000,88.449997,87.570000,87.809998,87.476723,3705400
2024-01-29,87.849998,88.510002,87.519997,88.419998,88.084404,4002600
2024-01-30,87.930000,88.269997,87.360001,87.570000,87.237633,4935100
2024-01-31,87.949997,88.470001,86.540001,86.750000,86.420746,9875200
2024-02-01,86.870003,88.349998,86.230003,88.309998,87.974823,12125900
2024-02-02,87.370003,87.779999,85.779999,87.110001,86.779381,15816800
2024-02-05,86.089996,86.150002,85.150002,85.339996,85.016090,12253400
2024-02-06,85.480003,86.720001,85.220001,86.519997,86.191612,10685600
2024-02-07,86.889999,86.940002,85.949997,86.500000,86.171692,5407500
2024-02-08,86.220001,87.300003,86.220001,87.099998,86.769417,4580600
2024-02-09,87.019997,87.320000,86.209999,87.150002,86.819229,5128500
2024-02-12,87.360001,87.809998,86.930000,87.089996,86.759453,3816100
2024-02-13,85.250000,85.430000,84.239998,85.320000,84.996170,10341700
2024-02-14,85.790001,86.559998,85.410004,86.099998,85.773209,7169700
2024-02-15,86.800003,88.150002,86.800003,88.040001,87.705849,5352200
2024-02-16,86.940002,87.639999,86.449997,87.099998,86.769417,7266700
2024-02-20,86.790001,87.379997,86.269997,86.959999,86.629944,5858200
2024-02-21,87.349998,87.639999,86.889999,87.599998,87.267517,5101000
2024-02-22,87.800003,88.180000,87.500000,87.660004,87.327293,5262400
2024-02-23,87.930000,88.199997,87.470001,87.769997,87.436867,5583900
2024-02-26,87.480003,87.949997,86.610001,86.779999,86.450630,5589100
2024-02-27,87.279999,87.639999,86.639999,86.949997,86.619980,5385500
2024-02-28,86.400002,88.239998,86.300003,87.820000,87.486687,5674300
2024-02-29,88.489998,88.989998,88.129997,88.599998,88.263725,8300400
2024-03-01,88.570000,89.559998,87.459999,89.559998,89.220078,14064600
2024-03-04,89.300003,90.480003,88.680000,90.430000,90.086777,12760500
2024-03-05,90.000000,90.599998,88.919998,89.379997,89.040764,10980100
2024-03-06,89.900002,90.089996,89.260002,89.650002,89.309738,10676300
2024-03-07,90.180000,90.449997,89.339996,89.839996,89.499016,3898500
2024-03-08,90.250000,91.070000,90.150002,90.849998,90.505180,6119400
2024-03-11,90.540001,91.199997,90.019997,90.419998,90.076813,5528300
2024-03-12,90.239998,90.540001,89.430000,90.199997,89.857651,5505100
2024-03-13,90.070000,90.629997,89.449997,89.739998,89.399391,4356500
2024-03-14,89.379997,89.559998,87.620003,88.339996,88.004707,8196000
2024-03-15,87.639999,88.529999,87.529999,88.239998,87.905090,5869000
2024-03-18,88.389999,88.709999,88.059998,88.169998,87.835350,4758500
2024-03-19,88.169998,88.529999,87.650002,88.250000,87.915054,5295500
2024-03-20,87.550003,89.019997,87.330002,88.790001,88.453003,6651400
2024-03-21,88.839996,89.410004,88.470001,89.070000,89.070000,5545100
2024-03-22,88.989998,89.209999,87.830002,87.889999,87.889999,4604500
2024-03-25,88.059998,88.360001,87.489998,87.489998,87.489998,3989300
2024-03-26,87.639999,87.730003,87.019997,87.070000,87.070000,3713200
2024-03-27,87.889999,89.290001,87.809998,89.260002,89.260002,5766900
2024-03-28,89.650002,90.129997,89.540001,89.900002,89.900002,6174700
2024-04-01,90.040001,90.040001,88.230003,88.419998,88.419998,6770300
2024-04-02,87.720001,87.849998,87.040001,87.320000,87.320000,6075100
2024-04-03,87.239998,87.540001,86.769997,87.430000,87.430000,5085700
2024-04-04,88.180000,88.540001,86.540001,86.809998,86.809998,5767300
2024-04-05,86.730003,87.480003,86.320000,87.190002,87.190002,6698000
2024-04-08,87.540001,88.220001,87.410004,88.169998,88.169998,5115400
2024-04-09,88.620003,89.290001,88.330002,89.230003,89.230003,6223700
2024-04-10,86.930000,87.169998,85.110001,85.610001,85.610001,13392400
2024-04-11,86.220001,86.349998,85.010002,85.709999,85.709999,8081100
2024-04-12,85.400002,85.510002,84.529999,84.800003,84.800003,8962400
2024-04-15,85.410004,85.489998,82.889999,83.419998,83.419998,8786100
2024-04-16,83.019997,83.129997,81.970001,82.180000,82.180000,7518400
2024-04-17,81.980003,82.430000,81.589996,81.629997,81.629997,6989700
2024-04-18,81.910004,82.120003,81.250000,81.599998,81.599998,5545700
2024-04-19,81.930000,82.370003,81.650002,81.989998,81.989998,4579400
2024-04-22,82.260002,82.860001,81.750000,82.650002,82.650002,4251400
2024-04-23,82.800003,83.720001,82.650002,83.349998,83.349998,4777200
2024-04-24,83.099998,83.730003,82.540001,83.610001,83.610001,4856200
2024-04-25,82.760002,83.309998,82.239998,83.110001,83.110001,5678400
2024-04-26,83.269997,84.050003,83.059998,83.239998,83.239998,4978900
2024-04-29,83.529999,84.339996,83.529999,84.120003,84.120003,5499900
2024-04-30,83.519997,83.900002,82.570000,82.599998,82.599998,9296300
2024-05-01,82.519997,84.239998,82.379997,82.720001,82.720001,14147700
2024-05-02,83.540001,84.099998,82.620003,83.820000,83.820000,12627400
2024-05-03,85.470001,85.849998,84.349998,84.459999,84.459999,12365700
2024-05-06,85.190002,85.300003,84.300003,84.669998,84.669998,8851900
2024-05-07,85.160004,85.669998,85.029999,85.419998,85.419998,6117700
2024-05-08,84.949997,84.989998,84.459999,84.769997,84.769997,5385400
2024-05-09,85.480003,86.470001,85.389999,86.400002,86.400002,8093800
2024-05-10,86.680000,86.699997,85.949997,86.239998,86.239998,5146200
2024-05-13,86.580002,86.970001,86.050003,86.430000,86.430000,4207700
2024-05-14,87.070000,87.489998,86.639999,87.070000,87.070000,5882100
2024-05-15,88.489998,88.739998,88.099998,88.400002,88.400002,6438100
2024-05-16,88.570000,88.730003,88.150002,88.330002,88.330002,4169700
2024-05-17,88.260002,88.540001,87.970001,88.339996,88.339996,4138500
2024-05-20,88.190002,88.389999,87.690002,87.720001,87.720001,3240500
2024-05-21,87.610001,87.919998,87.410004,87.750000,87.750000,2763100
2024-05-22,87.459999,87.800003,86.739998,86.940002,86.940002,3796900
2024-05-23,86.970001,87.010002,85.029999,85.080002,85.080002,5336100
2024-05-24,85.629997,85.739998,85.000000,85.089996,85.089996,4392400
2024-05-28,85.750000,85.870003,84.500000,84.570000,84.570000,3709500
2024-05-29,83.769997,83.889999,83.389999,83.779999,83.779999,4983800
2024-05-30,84.330002,85.040001,84.239998,85.000000,85.000000,4901000
2024-05-31,85.730003,86.690002,85.139999,86.669998,86.669998,5354000
